locationEntitiy,locationKeyWords,peopleEntity,peopleKeyWords,person,sentence
0,[],1,"['Stuart Sutcliffe', 'Lennon']",15852,"Stuart Sutcliffe, Lennon's friend from art school, later joined as bassist."
0,[],1,"['McCartney', 'Harrison', 'Lennon']",15852,"McCartney engineered an audition on the upper deck of a Liverpool bus, where Harrison played ""Raunchy"" for Lennon and was asked to join."
0,[],1,['Harrison'],15852,"Lennon thought that Harrison, then 14 years old, was too young."
0,[],1,"['Lennon', 'Hello Little Girl', 'George Harrison']",15852,"During this time Lennon wrote his first song, ""Hello Little Girl"", which became a UK top 10 hit for the Fourmost in 1963.McCartney recommended that his friend George Harrison become the lead guitarist."
0,[],1,['McCartney'],15852,McCartney's father nevertheless allowed the fledgling band to rehearse in the family's front room at 20 Forthlin Road.
0,[],1,"['Billy Hall', 'John Lennon']",15852,"A witness who was there that day, Billy Hall, has said that the dramatic portrayal of a young John Lennon being forced to make a decision between his parents is inaccurate."
0,[],1,['Lennon'],15852,"Later, in a lift at a nightclub, they all believed it was on fire; Lennon recalled: ""We were all screaming ... hot and hysterical."""
0,[],1,"['Mark Lewisohn', 'Lennon', 'Julia']",15852,"According to author Mark Lewisohn, however, Lennon's parents agreed that Julia should take him and give him a home."
0,[],1,['Bobby Dykins'],15852,"Julia followed them – with her partner at the time, Bobby Dykins – and after a heated argument, his father forced the five-year-old to choose between them."
0,[],1,"['John', 'Winston Ono Lennon', 'John Winston Lennon']",15852,"John Winston Ono Lennon (born John Winston Lennon; 9 October 1940 – 8 December 1980) was an English singer, songwriter, musician and peace activist who achieved worldwide fame as co-lead vocalist, co-songwriter and rhythm guitarist of the Beatles as well as one of the founders of the group."
0,[],1,['Paul McCartney'],15852,His songwriting partnership with Paul McCartney remains the most successful in history.
0,[],1,['Yoko Ono'],15852,"In 1969, he started the Plastic Ono Band with his second wife, Yoko Ono."
0,[],1,['Lennon'],15852,"In July 1946, Lennon's father visited her and took his son to Blackpool, secretly intending to emigrate to New Zealand with him."
0,[],1,"['Mimi', 'Liverpool', 'Julia']",15852,"After her sister Mimi complained to Liverpool's Social Services twice, Julia gave her custody of Lennon."
0,[],1,['Julia'],15852,"When he eventually came home six months later, he offered to look after the family, but Julia, by then pregnant with another man's child, rejected the idea."
0,[],1,"['Liverpool', 'Lennon']",15852,"His father was often away from home but sent regular pay cheques to 9 Newcastle Road, Liverpool, where Lennon lived with his mother; the cheques stopped when he went absent without leave in February 1944."
0,[],1,"['John Winston Lennon', 'John', 'Winston Churchill']",15852,"His parents named him John Winston Lennon after his paternal grandfather, John ""Jack"" Lennon, and Prime Minister Winston Churchill."
0,[],1,['Alfred'],15852,Alfred was a merchant seaman of Irish descent who was away at the time of his son's birth.
0,[],1,['Alfred Lennon'],15852,Lennon was born at Liverpool Maternity Hospital to Julia (née Stanley) (1914–1958) and Alfred Lennon (1912–1976).
0,[],1,['Roll Hall'],15852,"He was inducted into the Songwriters Hall of Fame (in 1997) and the Rock and Roll Hall of Fame (twice, as a member of the Beatles in 1988 and as a solo artist in 1994)."
0,[],1,['Stone'],15852,Rolling Stone ranked him the fifth-greatest singer and thirty-eighth greatest artist of all time.
0,[],1,['Lennon'],15852,"In 2002, Lennon was voted eighth in a BBC poll of the 100 Greatest Britons."
0,[],1,['Lennon'],15852,"In 1982, Lennon was honoured with the Brit Award for Outstanding Contribution to Music."
0,[],1,"['Double Fantasy', 'Grammy Award', 'Album']",15852,"Double Fantasy, his best-selling album, won the 1981 Grammy Award for Album of the Year."
0,[],1,['Lennon'],15852,"As a performer, writer or co-writer, Lennon had 25 number one singles in the Billboard Hot 100 chart."
0,[],1,['Mark David Chapman'],15852,"He was shot and killed in the archway of his Manhattan apartment building by a Beatles fan, Mark David Chapman, three weeks after the album's release."
1,['Sean'],1,"['Lennon', 'Double Fantasy']",15852,"In 1975, Lennon disengaged from the music business to raise his infant son Sean and, in 1980, returned with the Ono collaboration Double Fantasy."
0,[],1,['Peace'],15852,"In 1969, he held the two week-long anti-war demonstration Bed-Ins for Peace."
0,[],1,['Happy Xmas'],15852,""", ""Imagine"" and ""Happy Xmas (War Is Over)""."
0,[],1,"['Lennon', 'Ono', 'John']",15852,"From 1968 to 1972, Lennon produced more than a dozen records with Ono, including a trilogy of avant-garde albums, his first solo LP John Lennon/Plastic Ono Band, and the international top 10 singles  ""Give Peace a Chance"", ""Instant Karma!"
0,[],1,['Love'],15852,"Starting with 1967's ""All You Need Is Love"", his songs were adopted as anthems by the anti-war movement and the larger counterculture."
0,[],1,['Lennon'],15852,"Born in Liverpool, Lennon became involved in the skiffle craze as a teenager."
0,[],1,"['Lennon', 'Ono']",15852,"After the Beatles disbanded in 1970, Lennon continued his career as a solo artist and as Ono's collaborator."
0,[],1,['Lennon'],15852,"In one account of this incident, Lennon twice chose his father, but as his mother walked away, he began to cry and followed her."
0,[],1,"['Maureen Cleave', 'Lennon']",15852,"In March 1966, during an interview with Evening Standard reporter Maureen Cleave, Lennon remarked, ""Christianity will go."
0,[],1,['Ku Klux Klan'],15852,"The furore that followed, which included the burning of Beatles records, Ku Klux Klan activity and threats against Lennon, contributed to the band's decision to stop touring."
0,[],1,"['Lennon', 'Pang']",15852,"After a month of further debauchery, the recording sessions were in chaos, and Lennon returned to New York with Pang to finish work on the album."
0,[],1,"['Nilsson', 'Pussy Cats', 'Pang']",15852,"Lennon decided to produce Nilsson's album Pussy Cats, and Pang rented a Los Angeles beach house for all the musicians."
0,[],1,"['Lennon', 'Nilsson']",15852,"The second incident occurred two weeks later, when Lennon and Nilsson were ejected from the same club after heckling the Smothers Brothers."
0,[],1,['Lennon'],15852,"In the first incident, Lennon stuck an unused menstrual pad on his forehead and scuffled with a waitress."
0,[],1,"['Harrison', 'Starr', 'Lennon', 'Beatles', 'Lennon', 'Lennon', 'Harry Nilsson']",15852,"With Harrison joining Starr and Lennon at the recording session for the song, it marked the only occasion when three former Beatles recorded together between the band's break-up and Lennon's death.In early 1974, Lennon was drinking heavily and his alcohol-fuelled antics with Harry Nilsson made headlines."
0,[],1,['Starr'],15852,"Lennon also contributed ""I'm the Greatest"" to Starr's album Ringo (1973), released the same month."
0,[],1,['Plastic'],15852,"Mind Games, credited to the ""Plastic U.F.Ono Band"", was released in November 1973."
0,[],1,"['Lennon', 'Ono']",15852,"While Lennon was recording Mind Games in 1973, he and Ono decided to separate."
0,[],1,['Ono'],15852,"Ono's song ""Death of Samantha"" was inspired by the incident."
0,[],1,['Lennon'],15852,"In April, Lennon had produced the Mick Jagger song ""Too Many Cooks (Spoil the Soup)"" which was, for contractual reasons, to remain unreleased for more than 30 years."
0,[],1,['Ono'],15852,Lennon was depressed and got intoxicated; he left Ono embarrassed after he had sex with a female guest.
0,[],1,"['Ono', 'Memory']",15852,Lennon and Ono gave two benefit concerts with Elephant's Memory and guests in New York in aid of patients at the Willowbrook State School mental facility.
0,[],1,['Woman'],15852,"In the US, ""Woman Is the Nigger of the World"" was released as a single from the album and was televised on 11 May, on The Dick Cavett Show."
0,[],1,"['Tony Tyler', 'Lennon']",15852,"The NME's review took the form of an open letter in which Tony Tyler derided Lennon as a ""pathetic, ageing revolutionary""."
0,[],1,['Lennon'],15852,"A double LP, it contained songs about women's rights, race relations, Britain's role in Northern Ireland and Lennon's difficulties in obtaining a green card."
0,[],1,['Ono'],15852,"Lennon was embroiled in a continuing legal battle with the immigration authorities, and he was denied permanent residency in the US; the issue would not be resolved until 1976.Some Time in New York City was recorded as a collaboration with Ono and was released in 1972 with backing from the New York band Elephant's Memory."
0,[],1,['Lennon'],15852,"During the new year, the Nixon administration took what it called a ""strategic counter-measure"" against Lennon's anti-war and anti-Nixon propaganda."
0,[],1,['Happy Xmas'],15852,"The couple released their ""Happy Xmas (War Is Over)"" single in December."
0,[],1,['Ono'],15852,Lennon and Ono moved to New York in August 1971 and immediately embraced US radical left politics.
0,[],1,"['Harrison', 'Ono']",15852,"Harrison refused to allow Ono to participate at the concerts, however, which resulted in the couple having a heated argument and Lennon pulling out of the event."
0,[],1,"['George McGovern', 'Richard Nixon', 'Lennon', 'Ono', 'Jerry Rubin']",15852,"After George McGovern lost the 1972 presidential election to Richard Nixon, Lennon and Ono attended a post-election wake held in the New York home of activist Jerry Rubin."
0,[],1,"['Pang', 'Mick Jagger', 'Walls']",15852,Pang supplied the recording for its eventual inclusion on The Very Best of Mick Jagger (2007).Lennon had settled back in New York when he recorded the album Walls and Bridges.
0,[],1,"['Elton John', 'Lennon']",15852,"Released in October 1974, it included ""Whatever Gets You thru the Night"", which featured Elton John on backing vocals and piano, and became Lennon's only single as a solo artist to top the US Billboard Hot 100 chart during his lifetime."
0,[],1,"['Starr', 'Goodnight Vienna']",15852,"Starr's Goodnight Vienna (1974) again saw assistance from Lennon, who wrote the title track and played piano."
0,[],1,"['Chapman', 'Double Fantasy']",15852,"Chapman avoided going to trial when he ignored his attorney's advice and pleaded guilty to second-degree murder and was sentenced to 20-years-to-life.In the weeks following the murder, ""(Just Like) Starting Over"" and Double Fantasy topped the charts in the UK and the US."
0,[],1,"['Ono', 'Strawberry Fields']",15852,"Ono scattered his ashes in New York's Central Park, where the Strawberry Fields memorial was later created."
0,[],1,"['Ono', 'John', 'John']",15852,"Ono issued a statement the next day, saying ""There is no funeral for John"", ending it with the words, ""John loved and prayed for the human race."
0,[],1,"['Chapman', 'Lennon']",15852,They exited the vehicle and walked through the archway of the building when Chapman shot Lennon twice in the back and twice in the shoulder at close range.
0,[],1,"['Lennon', 'Ono']",15852,"After the session, Lennon and Ono returned to their Manhattan apartment in a limousine at around 10:50 p.m. EST."
0,[],1,"['Lennon', 'Mark David Chapman', 'Ono']",15852,"At approximately 5:00 p.m. on 8 December 1980, Lennon autographed a copy of Double Fantasy for fan Mark David Chapman before leaving The Dakota with Ono for a recording session at the Record Plant."
0,[],1,"['Double', 'Fantasy', 'Lennon', 'Ono', 'Melody Maker']",15852,"Double Fantasy was jointly released by Lennon and Ono very shortly before his death; the album was not well received and drew comments such as Melody Maker's ""indulgent sterility ... a godawful yawn""."
0,[],1,['Milk'],15852,"Sufficient additional material was recorded for a planned follow-up album Milk and Honey, which was released posthumously, in 1984."
